train/critic_loss,train/learning_rate,transfer/num_new_policy,transfer/reuse_phi,transfer/num_random,train/actor_loss,train/ent_coef_loss,eval/mean_reward,transfer/num_old_policy,eval/mean_ep_length,transfer/epsilon,train/n_updates,time/total_timesteps,train/ent_coef,time/episodes,time/time_elapsed,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean
3.121708869934082,0.0003,473,9.401228705558595e-12,9,-13.766942024230957,1.0233967304229736,42.5731724,14,500.0,0.9999999999905987,645999,646000,0.011180787347257137,,,,,
,,,,,,,,,,,,646000,,1292,82698,7,135.53761409,500.0
1.6123974323272705,0.0003,470,9.401228705558595e-12,11,-11.713892936706543,-2.855760335922241,154.1509692,15,500.0,0.9999999999905987,646499,646500,0.011072195135056973,,,,,
12.297922134399414,0.0003,463,9.401228705558595e-12,13,-14.273924827575684,1.003055453300476,118.88741780000001,20,500.0,0.9999999999905987,646999,647000,0.011301843449473381,,,,,
2.2509260177612305,0.0003,466,9.401228705558595e-12,9,-16.46467399597168,3.5955162048339844,88.5074224,21,500.0,0.9999999999905987,647499,647500,0.01110118068754673,,,,,
1.880218267440796,0.0003,473,9.401228705558595e-12,5,-13.971105575561523,-0.5064997673034668,27.285481600000004,18,500.0,0.9999999999905987,647999,648000,0.010899282991886139,,,,,
,,,,,,,,,,,,648000,,1296,82961,7,139.49662161999998,500.0
2.9918863773345947,0.0003,465,9.401228705558595e-12,12,-12.253490447998047,2.4062118530273438,100.3812952,19,500.0,0.9999999999905987,648499,648500,0.010916790924966335,,,,,
2.0183022022247314,0.0003,465,9.401228705558595e-12,7,-11.59343147277832,0.5457488298416138,34.4286518,24,500.0,0.9999999999905987,648999,649000,0.011337547563016415,,,,,
1.9563041925430298,0.0003,465,9.401228705558595e-12,8,-13.927396774291992,0.07780444622039795,70.82036099999999,23,500.0,0.9999999999905987,649499,649500,0.01160958781838417,,,,,
1.9787991046905518,0.0003,473,9.401228705558595e-12,7,-13.076606750488281,0.22050493955612183,132.4077366,16,500.0,0.9999999999905987,649999,650000,0.011703243479132652,,,,,
,,,,,,,,,,,,650000,,1300,83220,7,138.66606024,500.0
1.5937659740447998,0.0003,463,9.401228705558595e-12,11,-12.276463508605957,-0.5526565313339233,113.41442119999999,22,500.0,0.9999999999905987,650499,650500,0.011206450872123241,,,,,
1.5501207113265991,0.0003,462,9.401228705558595e-12,11,-9.939274787902832,0.3015158176422119,129.8669984,23,500.0,0.9999999999905987,650999,651000,0.01142638735473156,,,,,
2.683232307434082,0.0003,467,9.401228705558595e-12,8,-12.799631118774414,-2.0082545280456543,70.4936604,21,500.0,0.9999999999905987,651499,651500,0.01131367776542902,,,,,
1.5525705814361572,0.0003,463,9.401228705558595e-12,7,-12.92742919921875,-1.1808874607086182,101.3217224,26,500.0,0.9999999999905987,651999,652000,0.011177471838891506,,,,,
,,,,,,,,,,,,652000,,1304,83482,7,134.0937661,500.0
1.9896595478057861,0.0003,468,9.401228705558595e-12,5,-8.688457489013672,-1.955918550491333,98.0302742,23,500.0,0.9999999999905987,652499,652500,0.011238896287977695,,,,,
2.678178548812866,0.0003,466,9.401228705558595e-12,9,-13.48304557800293,-0.3046081066131592,110.76088759999998,21,500.0,0.9999999999905987,652999,653000,0.01101347804069519,,,,,
2.1733880043029785,0.0003,466,9.401228705558595e-12,14,-13.06002140045166,-1.16697359085083,118.1000474,16,500.0,0.9999999999905987,653499,653500,0.011181401088833809,,,,,
1.5975706577301025,0.0003,464,9.401228705558595e-12,10,-10.70862102508545,-0.5362583994865417,18.3316808,22,500.0,0.9999999999905987,653999,654000,0.011381031945347786,,,,,
,,,,,,,,,,,,654000,,1308,83742,7,132.47232321,500.0
1.9677810668945312,0.0003,468,9.401228705558595e-12,6,-11.352725982666016,1.1601314544677734,92.34844960000001,22,500.0,0.9999999999905987,654499,654500,0.011364812031388283,,,,,
2.1220080852508545,0.0003,470,9.401228705558595e-12,13,-13.340470314025879,3.145009994506836,73.4899952,13,500.0,0.9999999999905987,654999,655000,0.011438833549618721,,,,,
1.8789973258972168,0.0003,463,9.401228705558595e-12,7,-11.55836009979248,-0.5301156044006348,51.33094139999999,26,500.0,0.9999999999905987,655499,655500,0.011520971544086933,,,,,
1.532573938369751,0.0003,471,9.401228705558595e-12,8,-11.038814544677734,2.672961473464966,16.5842156,17,500.0,0.9999999999905987,655999,656000,0.011208213865756989,,,,,
,,,,,,,,,,,,656000,,1312,83999,7,130.8693205,500.0
2.02868390083313,0.0003,473,9.401228705558595e-12,6,-14.437995910644531,0.23848864436149597,90.18201239999999,17,500.0,0.9999999999905987,656499,656500,0.011426568031311035,,,,,
3.261157512664795,0.0003,467,9.401228705558595e-12,14,-11.591584205627441,-0.2525957226753235,63.433268600000005,15,500.0,0.9999999999905987,656999,657000,0.011340857483446598,,,,,
2.0026473999023438,0.0003,461,9.401228705558595e-12,15,-14.901542663574219,1.5759096145629883,166.14508640000003,20,500.0,0.9999999999905987,657499,657500,0.011463722214102745,,,,,
1.9551537036895752,0.0003,468,9.401228705558595e-12,10,-11.570592880249023,-2.893010377883911,46.848886199999995,18,500.0,0.9999999999905987,657999,658000,0.011138643138110638,,,,,
,,,,,,,,,,,,658000,,1316,84262,7,131.38496475,500.0
2.7863802909851074,0.0003,468,9.401228705558595e-12,11,-13.752117156982422,0.3270660936832428,65.6489108,17,500.0,0.9999999999905987,658499,658500,0.011215068399906158,,,,,
1.8317954540252686,0.0003,467,9.401228705558595e-12,15,-13.573671340942383,-1.1445258855819702,97.30849140000001,14,500.0,0.9999999999905987,658999,659000,0.011222884058952332,,,,,
2.2782440185546875,0.0003,469,9.401228705558595e-12,10,-13.041385650634766,-0.8775051832199097,64.02703340000001,17,500.0,0.9999999999905987,659499,659500,0.011283583007752895,,,,,
1.797611951828003,0.0003,466,9.401228705558595e-12,9,-12.3328275680542,-1.3364754915237427,169.2838604,21,500.0,0.9999999999905987,659999,660000,0.011365152895450592,,,,,
,,,,,,,,,,,,660000,,1320,84525,7,137.81247994999998,500.0
1.9876564741134644,0.0003,463,9.401228705558595e-12,9,-13.841288566589355,2.0867528915405273,83.58287979999999,24,500.0,0.9999999999905987,660499,660500,0.010885633528232574,,,,,
3.0600569248199463,0.0003,469,9.401228705558595e-12,8,-13.05135440826416,-0.8821790814399719,50.517615,19,500.0,0.9999999999905987,660999,661000,0.011012038215994835,,,,,
2.4695820808410645,0.0003,471,9.401228705558595e-12,9,-12.05616283416748,-0.014929354190826416,48.5500882,16,500.0,0.9999999999905987,661499,661500,0.011089477688074112,,,,,
1.8918039798736572,0.0003,465,9.401228705558595e-12,9,-14.739679336547852,0.2596055269241333,63.216156999999995,22,500.0,0.9999999999905987,661999,662000,0.01118733175098896,,,,,
,,,,,,,,,,,,662000,,1324,84785,7,138.08802378,500.0
1.6849545240402222,0.0003,469,9.401228705558595e-12,10,-11.523462295532227,-0.5834072828292847,101.1000358,17,500.0,0.9999999999905987,662499,662500,0.011064642108976841,,,,,
1.3980467319488525,0.0003,465,9.401228705558595e-12,11,-10.967306137084961,-0.5700215101242065,101.98883359999999,20,500.0,0.9999999999905987,662999,663000,0.010710257105529308,,,,,
1.8896113634109497,0.0003,467,9.401228705558595e-12,9,-13.524181365966797,-0.03996396064758301,35.355805,20,500.0,0.9999999999905987,663499,663500,0.010577683337032795,,,,,
3.4110169410705566,0.0003,470,9.401228705558595e-12,9,-11.023452758789062,-2.7124290466308594,87.4763174,17,500.0,0.9999999999905987,663999,664000,0.010967171750962734,,,,,
,,,,,,,,,,,,664000,,1328,85043,7,135.80569953999998,500.0
3.4378623962402344,0.0003,463,9.401228705558595e-12,9,-12.809228897094727,-2.181600570678711,53.612385399999994,24,500.0,0.9999999999905987,664499,664500,0.011680101044476032,,,,,
2.4727988243103027,0.0003,471,9.401228705558595e-12,6,-14.192180633544922,3.6021218299865723,69.0020808,19,500.0,0.9999999999905987,664999,665000,0.011085121892392635,,,,,
2.2964189052581787,0.0003,464,9.401228705558595e-12,6,-12.38696575164795,1.4273240566253662,138.0640388,26,500.0,0.9999999999905987,665499,665500,0.011384597979485989,,,,,
2.3704280853271484,0.0003,464,9.401228705558595e-12,11,-15.341196060180664,1.1530075073242188,115.0681374,21,500.0,0.9999999999905987,665999,666000,0.01138092391192913,,,,,
,,,,,,,,,,,,666000,,1332,85309,7,132.99815626,500.0
1.5814461708068848,0.0003,463,9.401228705558595e-12,12,-10.507594108581543,-0.6573935151100159,137.095524,21,500.0,0.9999999999905987,666499,666500,0.011300948448479176,,,,,
1.9686139822006226,0.0003,469,9.401228705558595e-12,8,-13.343973159790039,-1.45847749710083,38.774822400000005,19,500.0,0.9999999999905987,666999,667000,0.010812531225383282,,,,,
1.9974685907363892,0.0003,470,9.401228705558595e-12,9,-12.182121276855469,0.3037203550338745,178.93257979999998,17,500.0,0.9999999999905987,667499,667500,0.011088235303759575,,,,,
1.9733580350875854,0.0003,463,9.401228705558595e-12,13,-11.054008483886719,0.7955232858657837,96.41809579999999,20,500.0,0.9999999999905987,667999,668000,0.011143391951918602,,,,,
,,,,,,,,,,,,668000,,1336,85572,7,131.83442056,500.0
2.0514769554138184,0.0003,464,9.401228705558595e-12,9,-14.525794982910156,1.334183692932129,138.362057,23,500.0,0.9999999999905987,668499,668500,0.011313758790493011,,,,,
1.6533634662628174,0.0003,464,9.401228705558595e-12,13,-11.886794090270996,-1.2596557140350342,116.64480640000002,19,500.0,0.9999999999905987,668999,669000,0.011170949786901474,,,,,
1.71558678150177,0.0003,466,9.401228705558595e-12,7,-13.920672416687012,-0.16157495975494385,80.1146976,23,500.0,0.9999999999905987,669499,669500,0.011881325393915176,,,,,
2.7401328086853027,0.0003,469,9.401228705558595e-12,10,-12.84611988067627,-0.6608561277389526,110.9914898,17,500.0,0.9999999999905987,669999,670000,0.01156686246395111,,,,,
,,,,,,,,,,,,670000,,1340,85838,7,136.69547539,500.0
1.6132774353027344,0.0003,464,9.401228705558595e-12,8,-13.096024513244629,-0.18898433446884155,61.2175108,24,500.0,0.9999999999905987,670499,670500,0.011239539831876755,,,,,
1.7123693227767944,0.0003,463,9.401228705558595e-12,10,-12.633659362792969,1.9886915683746338,69.6810164,23,500.0,0.9999999999905987,670999,671000,0.011166823096573353,,,,,
2.008814811706543,0.0003,463,9.401228705558595e-12,12,-10.939688682556152,0.019220948219299316,120.03699420000001,21,500.0,0.9999999999905987,671499,671500,0.01108331885188818,,,,,
1.7383599281311035,0.0003,469,9.401228705558595e-12,5,-11.076263427734375,-2.7149407863616943,52.49228860000001,22,500.0,0.9999999999905987,671999,672000,0.011681326664984226,,,,,
,,,,,,,,,,,,672000,,1344,86098,7,138.76056708,500.0
1.423088550567627,0.0003,464,9.401228705558595e-12,10,-13.255777359008789,-0.25781238079071045,184.92851639999998,22,500.0,0.9999999999905987,672499,672500,0.011473008431494236,,,,,
2.6812641620635986,0.0003,464,9.401228705558595e-12,13,-11.805063247680664,-2.9908499717712402,87.05578679999999,19,500.0,0.9999999999905987,672999,673000,0.01189673412591219,,,,,
2.2120954990386963,0.0003,465,9.401228705558595e-12,12,-13.543171882629395,3.549281120300293,191.0473824,19,500.0,0.9999999999905987,673499,673500,0.011245537549257278,,,,,
7.536486625671387,0.0003,467,9.401228705558595e-12,10,-11.540634155273438,-0.7738052010536194,46.81286059999999,19,500.0,0.9999999999905987,673999,674000,0.011327313259243965,,,,,
,,,,,,,,,,,,674000,,1348,86359,7,140.2685513,500.0
1.4502012729644775,0.0003,462,9.401228705558595e-12,10,-13.66937255859375,0.8402805328369141,43.838405,24,500.0,0.9999999999905987,674499,674500,0.011080729775130749,,,,,
1.8177248239517212,0.0003,464,9.401228705558595e-12,14,-12.92444896697998,-0.6827295422554016,21.909521,18,500.0,0.9999999999905987,674999,675000,0.01107401680201292,,,,,
1.722392201423645,0.0003,463,9.401228705558595e-12,10,-12.922276496887207,1.1062910556793213,93.33970160000001,23,500.0,0.9999999999905987,675499,675500,0.011492402292788029,,,,,
1.7287204265594482,0.0003,468,9.401228705558595e-12,5,-11.231307983398438,-0.9375725388526917,148.2404502,23,500.0,0.9999999999905987,675999,676000,0.011347229592502117,,,,,
,,,,,,,,,,,,676000,,1352,86618,7,138.58657538,500.0
1.7433958053588867,0.0003,465,9.401228705558595e-12,5,-13.038029670715332,0.05564755201339722,204.88427220000003,26,500.0,0.9999999999905987,676499,676500,0.011315038427710533,,,,,
1.863201379776001,0.0003,461,9.401228705558595e-12,18,-13.555383682250977,-1.252337098121643,58.70742679999999,17,500.0,0.9999999999905987,676999,677000,0.0113987373188138,,,,,
2.184689998626709,0.0003,468,9.401228705558595e-12,9,-13.10977840423584,1.625971794128418,114.6222622,19,500.0,0.9999999999905987,677499,677500,0.011267340742051601,,,,,
1.5704641342163086,0.0003,466,9.401228705558595e-12,9,-13.398076057434082,2.5585289001464844,62.14988099999999,21,500.0,0.9999999999905987,677999,678000,0.011358104646205902,,,,,
,,,,,,,,,,,,678000,,1356,86883,7,139.94494631999999,500.0
2.001768112182617,0.0003,477,9.401228705558595e-12,5,-13.125907897949219,1.2448852062225342,95.07431460000001,14,500.0,0.9999999999905987,678499,678500,0.011255011893808842,,,,,
1.7406314611434937,0.0003,469,9.401228705558595e-12,9,-10.844183921813965,0.2917783260345459,45.9788238,18,500.0,0.9999999999905987,678999,679000,0.011349750682711601,,,,,
1.5437177419662476,0.0003,464,9.401228705558595e-12,8,-12.811616897583008,0.5037202835083008,112.55191260000001,24,500.0,0.9999999999905987,679499,679500,0.011227760463953018,,,,,
3.9789645671844482,0.0003,462,9.401228705558595e-12,11,-11.403366088867188,1.324489951133728,201.10422160000002,23,500.0,0.9999999999905987,679999,680000,0.011214816011488438,,,,,
,,,,,,,,,,,,680000,,1360,87150,7,140.59476064,500.0
1.485180139541626,0.0003,467,9.401228705558595e-12,10,-13.386192321777344,0.19288262724876404,71.19179039999999,19,500.0,0.9999999999905987,680499,680500,0.011148834601044655,,,,,
2.437720775604248,0.0003,462,9.401228705558595e-12,13,-10.634597778320312,-0.9065276980400085,38.1058202,21,500.0,0.9999999999905987,680999,681000,0.01137945894151926,,,,,
7.291980743408203,0.0003,469,9.401228705558595e-12,9,-12.668017387390137,-0.35196995735168457,11.887903,18,500.0,0.9999999999905987,681499,681500,0.011650064028799534,,,,,
1.7040574550628662,0.0003,462,9.401228705558595e-12,11,-12.392751693725586,0.9123706817626953,86.34484119999999,23,500.0,0.9999999999905987,681999,682000,0.011688808910548687,,,,,
,,,,,,,,,,,,682000,,1364,87405,7,134.11160232000003,500.0
2.287064790725708,0.0003,473,9.401228705558595e-12,3,-11.448816299438477,-2.1918253898620605,85.69321,20,500.0,0.9999999999905987,682499,682500,0.011225308291614056,,,,,
2.593407392501831,0.0003,468,9.401228705558595e-12,11,-13.10689926147461,-0.24326586723327637,161.239385,17,500.0,0.9999999999905987,682999,683000,0.010822274722158909,,,,,
1.781175971031189,0.0003,466,9.401228705558595e-12,9,-13.737979888916016,2.1638708114624023,202.048502,21,500.0,0.9999999999905987,683499,683500,0.011237851344048977,,,,,
1.6427949666976929,0.0003,469,9.401228705558595e-12,7,-15.34738826751709,0.19156908988952637,151.841852,20,500.0,0.9999999999905987,683999,684000,0.011398357339203358,,,,,
,,,,,,,,,,,,684000,,1368,87674,7,136.95914784,500.0
5.0656867027282715,0.0003,467,9.401228705558595e-12,11,-9.559715270996094,0.6178271770477295,55.4747968,18,500.0,0.9999999999905987,684499,684500,0.011186008341610432,,,,,
1.7457435131072998,0.0003,464,9.401228705558595e-12,14,-12.128437995910645,-0.8470363616943359,109.21664519999999,18,500.0,0.9999999999905987,684999,685000,0.011721136048436165,,,,,
2.1655144691467285,0.0003,462,9.401228705558595e-12,11,-13.691864967346191,1.7515559196472168,34.5373548,23,500.0,0.9999999999905987,685499,685500,0.011446096003055573,,,,,
2.3999969959259033,0.0003,470,9.401228705558595e-12,7,-12.331181526184082,0.447981595993042,46.1089588,19,500.0,0.9999999999905987,685999,686000,0.011568544432520866,,,,,
,,,,,,,,,,,,686000,,1372,87936,7,138.47023294,500.0
1.946554183959961,0.0003,465,9.401228705558595e-12,12,-15.5494384765625,0.9379156231880188,87.629764,19,500.0,0.9999999999905987,686499,686500,0.011515484191477299,,,,,
1.9207600355148315,0.0003,467,9.401228705558595e-12,9,-15.976885795593262,-0.4911555349826813,65.09342319999999,20,500.0,0.9999999999905987,686999,687000,0.011693229898810387,,,,,
2.732743501663208,0.0003,472,9.401228705558595e-12,11,-11.69896411895752,-0.05539451539516449,51.60767639999999,13,500.0,0.9999999999905987,687499,687500,0.011610500514507294,,,,,
2.8379836082458496,0.0003,467,9.401228705558595e-12,6,-14.407808303833008,-1.2078354358673096,58.0461502,23,500.0,0.9999999999905987,687999,688000,0.011657693423330784,,,,,
,,,,,,,,,,,,688000,,1376,88194,7,138.34161867999998,500.0
2.4007787704467773,0.0003,467,9.401228705558595e-12,10,-11.444208145141602,-0.477215439081192,134.99861020000003,19,500.0,0.9999999999905987,688499,688500,0.011454837396740913,,,,,
4.954273223876953,0.0003,470,9.401228705558595e-12,6,-13.244075775146484,4.523527145385742,53.59745740000001,20,500.0,0.9999999999905987,688999,689000,0.011338213458657265,,,,,
1.6623986959457397,0.0003,466,9.401228705558595e-12,11,-12.005752563476562,0.08068692684173584,46.634367,19,500.0,0.9999999999905987,689499,689500,0.011549221351742744,,,,,
3.293835163116455,0.0003,470,9.401228705558595e-12,11,-12.385726928710938,-1.5162276029586792,19.2637276,15,500.0,0.9999999999905987,689999,690000,0.011338921263813972,,,,,
,,,,,,,,,,,,690000,,1380,88454,7,138.92637823999996,500.0
2.0684900283813477,0.0003,465,9.401228705558595e-12,13,-10.492328643798828,-1.1172873973846436,29.1187566,18,500.0,0.9999999999905987,690499,690500,0.011235440149903297,,,,,
2.2255172729492188,0.0003,470,9.401228705558595e-12,9,-10.686978340148926,3.4587340354919434,89.4990476,17,500.0,0.9999999999905987,690999,691000,0.010914896614849567,,,,,
2.580997943878174,0.0003,468,9.401228705558595e-12,8,-11.814777374267578,-0.5301917791366577,44.848836000000006,20,500.0,0.9999999999905987,691499,691500,0.01152254268527031,,,,,
3.3689956665039062,0.0003,466,9.401228705558595e-12,10,-12.631044387817383,1.3229031562805176,64.32920620000002,20,500.0,0.9999999999905987,691999,692000,0.011703688651323318,,,,,
,,,,,,,,,,,,692000,,1384,88715,7,141.350112,500.0
2.1152443885803223,0.0003,465,9.401228705558595e-12,5,-14.032930374145508,-0.5394145250320435,80.942861,26,500.0,0.9999999999905987,692499,692500,0.011681019328534603,,,,,
3.5896263122558594,0.0003,473,9.401228705558595e-12,5,-18.228836059570312,0.6314921975135803,44.088431400000005,18,500.0,0.9999999999905987,692999,693000,0.011374087072908878,,,,,
1.8007032871246338,0.0003,461,9.401228705558595e-12,16,-14.20038890838623,0.5098276138305664,137.92108760000002,19,500.0,0.9999999999905987,693499,693500,0.011631175875663757,,,,,
2.2784476280212402,0.0003,467,9.401228705558595e-12,3,-13.590145111083984,1.2168376445770264,19.4302604,26,500.0,0.9999999999905987,693999,694000,0.011416650377213955,,,,,
