train/critic_loss,transfer/epsilon,eval/mean_reward,train/ent_coef,train/ent_coef_loss,transfer/num_old_policy,train/n_updates,transfer/num_random,transfer/reuse_phi,eval/mean_ep_length,transfer/num_new_policy,train/learning_rate,time/total_timesteps,train/actor_loss,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/episodes,time/fps
7.108835220336914,0.9999999999905987,88.4244796,0.018922602757811546,0.5106184482574463,18,601999,16,9.401228705558595e-12,500.0,462,0.0003,602000,-8.626508712768555,,,,,
,,,,,,,,,,,,602000,,102106,80.66252886000001,500.0,1204,5
7.091020107269287,0.9999999999905987,93.68478999999999,0.01861773058772087,0.8727569580078125,22,602499,4,9.401228705558595e-12,500.0,470,0.0003,602500,-1.0337283611297607,,,,,
3.9004158973693848,0.9999999999905987,94.3457392,0.018733488395810127,0.9662806987762451,21,602999,12,9.401228705558595e-12,500.0,463,0.0003,603000,-0.47587597370147705,,,,,
5.426601409912109,0.9999999999905987,69.093346,0.01873135380446911,0.6173298358917236,21,603499,9,9.401228705558595e-12,500.0,466,0.0003,603500,-7.108633041381836,,,,,
5.414821147918701,0.9999999999905987,41.5339992,0.018843913450837135,-1.4918330907821655,15,603999,8,9.401228705558595e-12,500.0,473,0.0003,604000,-0.2654460668563843,,,,,
,,,,,,,,,,,,604000,,102461,82.82810141,500.0,1208,5
5.985743045806885,0.9999999999905987,68.511991,0.018780212849378586,-1.2726199626922607,17,604499,17,9.401228705558595e-12,500.0,462,0.0003,604500,-2.434375762939453,,,,,
5.260433197021484,0.9999999999905987,188.8749192,0.01936042495071888,0.43654635548591614,15,604999,11,9.401228705558595e-12,500.0,470,0.0003,605000,-4.331315040588379,,,,,
7.4528703689575195,0.9999999999905987,65.1338104,0.018899697810411453,0.5190404057502747,18,605499,12,9.401228705558595e-12,500.0,466,0.0003,605500,-2.6876797676086426,,,,,
6.815516471862793,0.9999999999905987,60.787991399999996,0.01884390041232109,-0.4276846647262573,18,605999,5,9.401228705558595e-12,500.0,473,0.0003,606000,-2.1639397144317627,,,,,
,,,,,,,,,,,,606000,,102809,82.66085701000002,500.0,1212,5
45.398414611816406,0.9999999999905987,105.8699772,0.019013740122318268,-0.781120777130127,19,606499,7,9.401228705558595e-12,500.0,470,0.0003,606500,-7.15947151184082,,,,,
7.226624488830566,0.9999999999905987,53.820235000000004,0.01888713426887989,0.6606791019439697,22,606999,11,9.401228705558595e-12,500.0,463,0.0003,607000,-5.147517204284668,,,,,
5.126692771911621,0.9999999999905987,81.1661194,0.018855419009923935,-0.4402015209197998,20,607499,7,9.401228705558595e-12,500.0,469,0.0003,607500,-3.273456573486328,,,,,
6.872509956359863,0.9999999999905987,137.0598438,0.018889926373958588,-0.09374409914016724,15,607999,13,9.401228705558595e-12,500.0,468,0.0003,608000,-5.480615615844727,,,,,
,,,,,,,,,,,,608000,,103163,82.40718927,500.0,1216,5
5.280143737792969,0.9999999999905987,130.3586432,0.018439237028360367,2.0464134216308594,17,608499,8,9.401228705558595e-12,500.0,471,0.0003,608500,-5.020772933959961,,,,,
5.445455074310303,0.9999999999905987,62.689501400000005,0.018481938168406487,0.22296178340911865,24,608999,9,9.401228705558595e-12,500.0,463,0.0003,609000,-2.453141450881958,,,,,
6.875138282775879,0.9999999999905987,41.454651,0.018122801557183266,2.052401065826416,20,609499,7,9.401228705558595e-12,500.0,469,0.0003,609500,-6.428715705871582,,,,,
82.36763000488281,0.9999999999905987,66.840876,0.018090562894940376,-1.2508388757705688,21,609999,17,9.401228705558595e-12,500.0,458,0.0003,610000,-5.55163049697876,,,,,
,,,,,,,,,,,,610000,,103505,83.8413261,500.0,1220,5
5.777300834655762,0.9999999999905987,56.16202679999999,0.01791924238204956,1.3331918716430664,24,610499,9,9.401228705558595e-12,500.0,463,0.0003,610500,-4.008364677429199,,,,,
5.1956071853637695,0.9999999999905987,64.1613998,0.018056143075227737,1.1789687871932983,22,610999,6,9.401228705558595e-12,500.0,468,0.0003,611000,-3.3250932693481445,,,,,
6.746795654296875,0.9999999999905987,107.72556479999999,0.01809687912464142,-1.7668726444244385,19,611499,9,9.401228705558595e-12,500.0,468,0.0003,611500,-5.420336723327637,,,,,
7.311248779296875,0.9999999999905987,54.911183199999996,0.01820463128387928,2.0286221504211426,20,611999,7,9.401228705558595e-12,500.0,469,0.0003,612000,-5.1021037101745605,,,,,
,,,,,,,,,,,,612000,,103850,87.67216861000001,500.0,1224,5
6.016490459442139,0.9999999999905987,87.62674200000001,0.018112314864993095,0.5968749523162842,22,612499,10,9.401228705558595e-12,500.0,464,0.0003,612500,-0.1220051646232605,,,,,
4.659672737121582,0.9999999999905987,93.2321304,0.018278732895851135,0.7557446360588074,18,612999,9,9.401228705558595e-12,500.0,469,0.0003,613000,-5.932941436767578,,,,,
4.888160705566406,0.9999999999905987,110.58070579999999,0.018144141882658005,0.6772726774215698,23,613499,9,9.401228705558595e-12,500.0,464,0.0003,613500,-2.391885280609131,,,,,
4.524202346801758,0.9999999999905987,66.6398552,0.018101168796420097,-1.1440768241882324,17,613999,17,9.401228705558595e-12,500.0,462,0.0003,614000,-5.310445308685303,,,,,
,,,,,,,,,,,,614000,,104192,86.20542919000003,500.0,1228,5
5.925736904144287,0.9999999999905987,83.9773498,0.018040306866168976,1.379840612411499,21,614499,10,9.401228705558595e-12,500.0,465,0.0003,614500,-5.6026411056518555,,,,,
5.830342769622803,0.9999999999905987,104.00787319999999,0.018158206716179848,0.1070222407579422,25,614999,9,9.401228705558595e-12,500.0,462,0.0003,615000,-8.333925247192383,,,,,
8.728508949279785,0.9999999999905987,87.53649,0.017990345135331154,2.2453582286834717,22,615499,7,9.401228705558595e-12,500.0,467,0.0003,615500,-3.3061134815216064,,,,,
7.645560264587402,0.9999999999905987,43.559079,0.018259288743138313,-0.8955392837524414,21,615999,8,9.401228705558595e-12,500.0,467,0.0003,616000,0.36438047885894775,,,,,
,,,,,,,,,,,,616000,,104532,87.56594802,500.0,1232,5
4.5808820724487305,0.9999999999905987,65.4218098,0.018098924309015274,-2.013072967529297,18,616499,10,9.401228705558595e-12,500.0,468,0.0003,616500,-2.8587253093719482,,,,,
4.564822196960449,0.9999999999905987,146.71637379999999,0.01809554174542427,-0.6760284304618835,25,616999,7,9.401228705558595e-12,500.0,464,0.0003,617000,-2.628228187561035,,,,,
3.833585739135742,0.9999999999905987,72.89445780000001,0.018252665176987648,-1.118872880935669,18,617499,9,9.401228705558595e-12,500.0,469,0.0003,617500,-4.629704475402832,,,,,
4.756331920623779,0.9999999999905987,37.966611799999995,0.017380790784955025,-0.626744270324707,29,617999,9,9.401228705558595e-12,500.0,458,0.0003,618000,-4.1488189697265625,,,,,
,,,,,,,,,,,,618000,,104873,88.39440546,500.0,1236,5
5.09383487701416,0.9999999999905987,52.884132,0.01802906021475792,0.9917436242103577,20,618499,11,9.401228705558595e-12,500.0,465,0.0003,618500,-6.321240425109863,,,,,
4.305294990539551,0.9999999999905987,96.03936700000001,0.017752625048160553,-0.906456470489502,19,618999,7,9.401228705558595e-12,500.0,470,0.0003,619000,-1.3925907611846924,,,,,
9.305479049682617,0.9999999999905987,46.983176,0.017280228435993195,-0.07586199045181274,22,619499,10,9.401228705558595e-12,500.0,464,0.0003,619500,-5.26782751083374,,,,,
16.8686580657959,0.9999999999905987,81.4906204,0.017817985266447067,0.28282517194747925,18,619999,7,9.401228705558595e-12,500.0,471,0.0003,620000,-3.1441683769226074,,,,,
,,,,,,,,,,,,620000,,105210,88.42282958,500.0,1240,5
3.4439146518707275,0.9999999999905987,48.125522000000004,0.01810223050415516,0.7057467699050903,16,620499,9,9.401228705558595e-12,500.0,471,0.0003,620500,-2.9872994422912598,,,,,
5.2203192710876465,0.9999999999905987,60.9430874,0.017317231744527817,-3.040371894836426,19,620999,10,9.401228705558595e-12,500.0,467,0.0003,621000,-7.093080043792725,,,,,
15.16994857788086,0.9999999999905987,46.386721200000004,0.01750168949365616,-2.0459532737731934,22,621499,8,9.401228705558595e-12,500.0,466,0.0003,621500,-3.689241886138916,,,,,
4.5768208503723145,0.9999999999905987,41.9675994,0.01732555776834488,-2.209886312484741,19,621999,11,9.401228705558595e-12,500.0,466,0.0003,622000,-2.9788389205932617,,,,,
,,,,,,,,,,,,622000,,105550,86.94105812999999,500.0,1244,5
4.188730239868164,0.9999999999905987,63.5612888,0.01730177365243435,-3.850769281387329,18,622499,11,9.401228705558595e-12,500.0,467,0.0003,622500,-1.5489506721496582,,,,,
8.066329002380371,0.9999999999905987,78.4157468,0.017703723162412643,1.4530842304229736,18,622999,8,9.401228705558595e-12,500.0,470,0.0003,623000,-7.16764497756958,,,,,
7.664073944091797,0.9999999999905987,58.102382399999996,0.017495790496468544,1.4636404514312744,22,623499,7,9.401228705558595e-12,500.0,467,0.0003,623500,-5.243675231933594,,,,,
4.9124908447265625,0.9999999999905987,66.87458899999999,0.01805049553513527,-1.9705891609191895,26,623999,9,9.401228705558595e-12,500.0,461,0.0003,624000,-5.331240653991699,,,,,
,,,,,,,,,,,,624000,,105887,86.74987949,500.0,1248,5
5.406044960021973,0.9999999999905987,88.184735,0.017880499362945557,0.6944757103919983,23,624499,6,9.401228705558595e-12,500.0,467,0.0003,624500,-2.624901294708252,,,,,
4.080733299255371,0.9999999999905987,36.9298898,0.017162088304758072,-1.3373682498931885,21,624999,6,9.401228705558595e-12,500.0,469,0.0003,625000,-1.6455246210098267,,,,,
4.046182155609131,0.9999999999905987,60.5194058,0.017260564491152763,-0.21256589889526367,21,625499,10,9.401228705558595e-12,500.0,465,0.0003,625500,-7.102360725402832,,,,,
4.508822441101074,0.9999999999905987,97.46303939999999,0.016912216320633888,0.4920368194580078,22,625999,7,9.401228705558595e-12,500.0,467,0.0003,626000,-3.9240896701812744,,,,,
,,,,,,,,,,,,626000,,106228,87.69502166999999,500.0,1252,5
3.9427785873413086,0.9999999999905987,65.0598646,0.01682627573609352,-2.969935417175293,16,626499,13,9.401228705558595e-12,500.0,467,0.0003,626500,-4.410277366638184,,,,,
4.0828962326049805,0.9999999999905987,29.560228000000002,0.01730584166944027,-2.0365796089172363,20,626999,13,9.401228705558595e-12,500.0,463,0.0003,627000,-2.842560291290283,,,,,
3.3732028007507324,0.9999999999905987,96.0531652,0.016897497698664665,-1.7120169401168823,18,627499,9,9.401228705558595e-12,500.0,469,0.0003,627500,-6.980691432952881,,,,,
3.970402717590332,0.9999999999905987,64.6336282,0.016956808045506477,0.566832423210144,23,627999,7,9.401228705558595e-12,500.0,466,0.0003,628000,-5.17763614654541,,,,,
,,,,,,,,,,,,628000,,106565,87.48093314000002,500.0,1256,5
3.478055715560913,0.9999999999905987,53.299151599999995,0.01713058538734913,-0.2269291877746582,18,628499,15,9.401228705558595e-12,500.0,463,0.0003,628500,-5.513032913208008,,,,,
4.805165767669678,0.9999999999905987,33.996857,0.016965314745903015,-2.8716495037078857,20,628999,8,9.401228705558595e-12,500.0,468,0.0003,629000,-0.3831312656402588,,,,,
4.941087245941162,0.9999999999905987,23.2526896,0.01729370653629303,-1.77836275100708,19,629499,14,9.401228705558595e-12,500.0,463,0.0003,629500,0.3866223692893982,,,,,
5.039924621582031,0.9999999999905987,74.2772854,0.016571246087551117,3.232435703277588,23,629999,4,9.401228705558595e-12,500.0,469,0.0003,630000,-5.727207660675049,,,,,
,,,,,,,,,,,,630000,,106902,90.71793876,500.0,1260,5
4.798449516296387,0.9999999999905987,33.5703742,0.01703067496418953,-2.3073623180389404,21,630499,14,9.401228705558595e-12,500.0,461,0.0003,630500,-5.1247453689575195,,,,,
8.49219799041748,0.9999999999905987,26.161913,0.0169200636446476,-0.9112377166748047,13,630999,8,9.401228705558595e-12,500.0,475,0.0003,631000,-6.572393417358398,,,,,
3.746777057647705,0.9999999999905987,41.9602116,0.01722879894077778,-1.2200731039047241,20,631499,8,9.401228705558595e-12,500.0,468,0.0003,631500,-4.5262250900268555,,,,,
5.117205619812012,0.9999999999905987,74.6657074,0.017229530960321426,1.1642974615097046,23,631999,11,9.401228705558595e-12,500.0,462,0.0003,632000,-3.8044381141662598,,,,,
,,,,,,,,,,,,632000,,107238,90.69627399,500.0,1264,5
3.7580788135528564,0.9999999999905987,19.7323022,0.017025794833898544,0.16562366485595703,21,632499,12,9.401228705558595e-12,500.0,463,0.0003,632500,-1.605373740196228,,,,,
9.331169128417969,0.9999999999905987,37.4924956,0.01679396443068981,0.40327465534210205,17,632999,9,9.401228705558595e-12,500.0,470,0.0003,633000,-3.389893054962158,,,,,
6.088298320770264,0.9999999999905987,49.2560674,0.01694260723888874,-1.4184355735778809,15,633499,10,9.401228705558595e-12,500.0,471,0.0003,633500,-4.903661251068115,,,,,
4.525544166564941,0.9999999999905987,15.900646599999998,0.0166284441947937,0.4911796450614929,17,633999,14,9.401228705558595e-12,500.0,465,0.0003,634000,-3.8151073455810547,,,,,
,,,,,,,,,,,,634000,,107576,92.40423422999999,500.0,1268,5
4.830162048339844,0.9999999999905987,87.6103124,0.017058398574590683,1.9396651983261108,17,634499,9,9.401228705558595e-12,500.0,470,0.0003,634500,-2.700772285461426,,,,,
6.719084739685059,0.9999999999905987,95.5834154,0.01706109195947647,-0.6646168231964111,24,634999,10,9.401228705558595e-12,500.0,462,0.0003,635000,-5.71029806137085,,,,,
5.112156867980957,0.9999999999905987,24.9104604,0.016752054914832115,-0.8644183874130249,22,635499,7,9.401228705558595e-12,500.0,467,0.0003,635500,-4.951193332672119,,,,,
4.857622146606445,0.9999999999905987,32.9804142,0.016434503719210625,-1.4339852333068848,17,635999,10,9.401228705558595e-12,500.0,469,0.0003,636000,-4.854249954223633,,,,,
,,,,,,,,,,,,636000,,107915,91.17520646999999,500.0,1272,5
5.325138568878174,0.9999999999905987,28.637663800000002,0.016543250530958176,-1.916954755783081,17,636499,11,9.401228705558595e-12,500.0,468,0.0003,636500,-1.607595682144165,,,,,
4.3779215812683105,0.9999999999905987,21.7183458,0.016998182982206345,2.654940605163574,19,636999,11,9.401228705558595e-12,500.0,466,0.0003,637000,-6.433116912841797,,,,,
4.136102676391602,0.9999999999905987,49.14408160000001,0.016723720356822014,-2.099830150604248,15,637499,10,9.401228705558595e-12,500.0,471,0.0003,637500,-2.118182420730591,,,,,
4.446885108947754,0.9999999999905987,60.99298439999999,0.01663980260491371,0.7321768999099731,17,637999,11,9.401228705558595e-12,500.0,468,0.0003,638000,-3.963390827178955,,,,,
,,,,,,,,,,,,638000,,108261,90.90379578999999,500.0,1276,5
4.062431335449219,0.9999999999905987,29.5050294,0.016427822411060333,0.02523362636566162,18,638499,12,9.401228705558595e-12,500.0,466,0.0003,638500,-4.70023775100708,,,,,
4.180959701538086,0.9999999999905987,72.306426,0.015937551856040955,-1.2306585311889648,25,638999,8,9.401228705558595e-12,500.0,463,0.0003,639000,-4.5827412605285645,,,,,
4.085572242736816,0.9999999999905987,36.6853522,0.016033625230193138,-0.43684330582618713,18,639499,12,9.401228705558595e-12,500.0,466,0.0003,639500,-2.643230438232422,,,,,
6.210685729980469,0.9999999999905987,69.4078832,0.015962978824973106,1.5000221729278564,22,639999,6,9.401228705558595e-12,500.0,468,0.0003,640000,-5.021859169006348,,,,,
,,,,,,,,,,,,640000,,108602,89.78162143,500.0,1280,5
7.000314235687256,0.9999999999905987,29.853285400000004,0.01600099913775921,-0.624275803565979,15,640499,10,9.401228705558595e-12,500.0,471,0.0003,640500,-3.346442699432373,,,,,
3.357574462890625,0.9999999999905987,36.1667704,0.0162847600877285,-3.1570043563842773,17,640999,7,9.401228705558595e-12,500.0,472,0.0003,641000,-6.014158248901367,,,,,
5.960796356201172,0.9999999999905987,13.725493199999999,0.015904732048511505,3.676684856414795,18,641499,8,9.401228705558595e-12,500.0,470,0.0003,641500,-6.696178436279297,,,,,
3.192612886428833,0.9999999999905987,33.318811,0.015824174508452415,-1.2287499904632568,22,641999,5,9.401228705558595e-12,500.0,469,0.0003,642000,-2.730746269226074,,,,,
,,,,,,,,,,,,642000,,108937,89.97587064,500.0,1284,5
4.272963523864746,0.9999999999905987,55.93026999999999,0.015964554622769356,-1.6589692831039429,18,642499,10,9.401228705558595e-12,500.0,468,0.0003,642500,-3.2160866260528564,,,,,
4.3780741691589355,0.9999999999905987,49.818077599999995,0.015599331818521023,0.2695346474647522,22,642999,11,9.401228705558595e-12,500.0,463,0.0003,643000,-3.495084762573242,,,,,
3.2128562927246094,0.9999999999905987,42.488607,0.01549997553229332,0.9009280204772949,20,643499,11,9.401228705558595e-12,500.0,465,0.0003,643500,-5.111010551452637,,,,,
3.966214656829834,0.9999999999905987,54.94860840000001,0.01573549397289753,0.702220618724823,20,643999,7,9.401228705558595e-12,500.0,469,0.0003,644000,-3.9128241539001465,,,,,
,,,,,,,,,,,,644000,,109272,85.29153734999998,500.0,1288,5
5.693014621734619,0.9999999999905987,61.753148599999996,0.01535911113023758,0.3115118145942688,22,644499,11,9.401228705558595e-12,500.0,463,0.0003,644500,-5.344321250915527,,,,,
4.877756118774414,0.9999999999905987,37.984072399999995,0.015562992542982101,-1.1338210105895996,21,644999,6,9.401228705558595e-12,500.0,469,0.0003,645000,-2.8909237384796143,,,,,
5.136585235595703,0.9999999999905987,58.021963199999995,0.015359830111265182,-2.9032278060913086,26,645499,10,9.401228705558595e-12,500.0,460,0.0003,645500,-5.37173318862915,,,,,
23.56160545349121,0.9999999999905987,37.244073400000005,0.015361001715064049,1.1116750240325928,26,645999,6,9.401228705558595e-12,500.0,464,0.0003,646000,-1.139525294303894,,,,,
,,,,,,,,,,,,646000,,109608,86.53902938000003,500.0,1292,5
5.353877067565918,0.9999999999905987,122.2923014,0.015555462799966335,0.37476086616516113,20,646499,9,9.401228705558595e-12,500.0,467,0.0003,646500,-3.5457184314727783,,,,,
4.3545098304748535,0.9999999999905987,113.1899096,0.015356951393187046,-1.1454384326934814,12,646999,15,9.401228705558595e-12,500.0,469,0.0003,647000,-2.560157060623169,,,,,
13.958385467529297,0.9999999999905987,64.6438888,0.015171431936323643,2.460646152496338,16,647499,12,9.401228705558595e-12,500.0,468,0.0003,647500,-5.487553596496582,,,,,
2.6898446083068848,0.9999999999905987,76.4753024,0.014721178449690342,0.4511561989784241,18,647999,6,9.401228705558595e-12,500.0,472,0.0003,648000,-7.382776260375977,,,,,
,,,,,,,,,,,,648000,,109949,83.60164678000001,500.0,1296,5
5.747218132019043,0.9999999999905987,56.414400799999996,0.014700835570693016,-0.17913198471069336,20,648499,6,9.401228705558595e-12,500.0,470,0.0003,648500,-3.8321893215179443,,,,,
3.45333194732666,0.9999999999905987,91.5834802,0.014799371361732483,-0.06212678551673889,16,648999,10,9.401228705558595e-12,500.0,470,0.0003,649000,-6.785706996917725,,,,,
3.972301483154297,0.9999999999905987,116.2232984,0.014703037217259407,0.9896826148033142,17,649499,13,9.401228705558595e-12,500.0,466,0.0003,649500,-5.6801910400390625,,,,,
3.27848482131958,0.9999999999905987,83.2533268,0.014762749895453453,2.750333786010742,18,649999,9,9.401228705558595e-12,500.0,469,0.0003,650000,-3.6279687881469727,,,,,
,,,,,,,,,,,,650000,,110286,84.02748375000002,500.0,1300,5
3.2004568576812744,0.9999999999905987,54.77363319999999,0.015159369446337223,1.358314037322998,20,650499,14,9.401228705558595e-12,500.0,462,0.0003,650500,0.35519281029701233,,,,,
5.160348892211914,0.9999999999905987,79.19312500000001,0.014853873290121555,1.5487231016159058,18,650999,10,9.401228705558595e-12,500.0,468,0.0003,651000,-4.376554489135742,,,,,
