eval/mean_reward,train/learning_rate,train/ent_coef_loss,train/n_updates,train/actor_loss,time/total_timesteps,train/ent_coef,eval/mean_ep_length,train/critic_loss,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,time/fps,time/time_elapsed
0.0,0.0003,3.2731666564941406,661899,-0.7801614999771118,662000,0.0007650509942322969,500.0,0.015083475038409233,,,,,
,,,,,662000,,,,0.0,1324,500.0,6,100530
0.0,0.0003,-4.561429023742676,662399,-0.6212700605392456,662500,0.0007767720380797982,500.0,0.017286399379372597,,,,,
0.0,0.0003,-3.40885591506958,662899,-0.6052881479263306,663000,0.0007409709505736828,500.0,0.022009795531630516,,,,,
0.0,0.0003,3.2217586040496826,663399,-0.6123831272125244,663500,0.0007300014258362353,500.0,0.010696379467844963,,,,,
0.0,0.0003,2.7724151611328125,663899,-0.5818749070167542,664000,0.0007237308309413493,500.0,0.009942885488271713,,,,,
,,,,,664000,,,,0.0,1328,500.0,6,100816
0.0,0.0003,-0.8631056547164917,664399,-0.5604491233825684,664500,0.000717638002242893,500.0,0.006246404722332954,,,,,
0.0,0.0003,1.3813682794570923,664899,-0.7184181213378906,665000,0.0007242842693813145,500.0,0.00917414017021656,,,,,
0.0,0.0003,-0.894700288772583,665399,-0.4899926781654358,665500,0.0007273374940268695,500.0,0.010503226891160011,,,,,
0.0,0.0003,-0.5323432683944702,665899,-0.6801210641860962,666000,0.0007232665084302425,500.0,0.008449068292975426,,,,,
,,,,,666000,,,,0.0,1332,500.0,6,101100
0.0,0.0003,-0.51111900806427,666399,-0.5585366487503052,666500,0.0007068405975587666,500.0,0.011797081679105759,,,,,
0.0,0.0003,-1.9685698747634888,666899,-0.5933116674423218,667000,0.0006998128956183791,500.0,0.012743199244141579,,,,,
0.0,0.0003,0.03609585762023926,667399,-0.6323001384735107,667500,0.000688913045451045,500.0,0.01632365770637989,,,,,
0.0,0.0003,-0.07800191640853882,667899,-0.46632981300354004,668000,0.0006825916352681816,500.0,0.007861724123358727,,,,,
,,,,,668000,,,,0.0,1336,500.0,6,101386
0.0,0.0003,0.40291523933410645,668399,-0.4739915728569031,668500,0.0006810473278164864,500.0,0.006039450876414776,,,,,
0.0,0.0003,-2.111043930053711,668899,-0.7225402593612671,669000,0.0006692110328003764,500.0,0.013253943994641304,,,,,
0.0,0.0003,-1.4437118768692017,669399,-0.49885398149490356,669500,0.0006895522237755358,500.0,0.011494504287838936,,,,,
0.0,0.0003,-3.165444850921631,669899,-0.5388205051422119,670000,0.0006758080562576652,500.0,0.006700286641716957,,,,,
,,,,,670000,,,,0.0,1340,500.0,6,101673
0.0,0.0003,-1.9127857685089111,670399,-0.5078901648521423,670500,0.0006561869522556663,500.0,0.010245364159345627,,,,,
0.0,0.0003,-1.1566715240478516,670899,-0.5818967819213867,671000,0.0006685941480100155,500.0,0.01142139732837677,,,,,
0.0,0.0003,4.090243339538574,671399,-0.6050922870635986,671500,0.0006636062753386796,500.0,0.007289037108421326,,,,,
0.0,0.0003,1.1394243240356445,671899,-0.5054302215576172,672000,0.0006553163984790444,500.0,0.177747905254364,,,,,
,,,,,672000,,,,0.0,1344,500.0,6,101965
0.0,0.0003,1.7931480407714844,672399,-0.4568960964679718,672500,0.0006489482475444674,500.0,0.008814899250864983,,,,,
0.0,0.0003,-2.894763946533203,672899,-0.4987398386001587,673000,0.000667683663778007,500.0,0.013338496908545494,,,,,
0.0,0.0003,2.50014066696167,673399,-0.5039170384407043,673500,0.0006780616822652519,500.0,0.008612010627985,,,,,
0.0,0.0003,-0.5447850823402405,673899,-0.6265114545822144,674000,0.0006650441791862249,500.0,0.007988708093762398,,,,,
,,,,,674000,,,,0.0,1348,500.0,6,102255
0.0,0.0003,0.8580681085586548,674399,-0.47784024477005005,674500,0.000657704658806324,500.0,0.008752877824008465,,,,,
0.0,0.0003,-3.416483163833618,674899,-0.3474539518356323,675000,0.0006209483835846186,500.0,0.014896356500685215,,,,,
0.0,0.0003,2.2755067348480225,675399,-0.6627215147018433,675500,0.0006316488143056631,500.0,0.010885609313845634,,,,,
0.0,0.0003,0.06191563606262207,675899,-0.4809305667877197,676000,0.0006381006096489727,500.0,0.01162932999432087,,,,,
,,,,,676000,,,,0.0,1352,500.0,6,102545
0.0,0.0003,3.5421509742736816,676399,-0.5495704412460327,676500,0.0006319847307167947,500.0,0.010519775561988354,,,,,
0.0,0.0003,-0.5451581478118896,676899,-0.45855140686035156,677000,0.0006397890392690897,500.0,0.008745040744543076,,,,,
0.0,0.0003,3.598470449447632,677399,-0.5637863278388977,677500,0.0006356931990012527,500.0,0.00901789404451847,,,,,
0.0,0.0003,-0.6762220859527588,677899,-0.4771629571914673,678000,0.0006356213125400245,500.0,0.021998543292284012,,,,,
,,,,,678000,,,,0.0,1356,500.0,6,102835
0.0,0.0003,-0.9093548655509949,678399,-0.3778384029865265,678500,0.0006384581793099642,500.0,0.008248180150985718,,,,,
0.0,0.0003,3.4460110664367676,678899,-0.3219072222709656,679000,0.0006187688559293747,500.0,0.007323430851101875,,,,,
0.0,0.0003,1.8962262868881226,679399,-0.3553563356399536,679500,0.0006101898034103215,500.0,0.01115486305207014,,,,,
0.0,0.0003,-1.7007427215576172,679899,-0.42707502841949463,680000,0.0006154152797535062,500.0,0.00647612614557147,,,,,
,,,,,680000,,,,0.0,1360,500.0,6,103131
0.0,0.0003,1.2129788398742676,680399,-0.44891542196273804,680500,0.0006226417026482522,500.0,0.006635160185396671,,,,,
0.0,0.0003,5.42240047454834,680899,-0.5013473629951477,681000,0.000611799128819257,500.0,0.02377878502011299,,,,,
0.0,0.0003,-1.7422547340393066,681399,-0.36310040950775146,681500,0.0006175939342938364,500.0,0.030450185760855675,,,,,
0.0,0.0003,-2.8294754028320312,681899,-0.19455474615097046,682000,0.0006144529324956238,500.0,0.021475326269865036,,,,,
,,,,,682000,,,,0.0,1364,500.0,6,103421
0.0,0.0003,-5.168662071228027,682399,-0.4188019037246704,682500,0.0006212511216290295,500.0,0.007218652870506048,,,,,
0.0,0.0003,2.1258299350738525,682899,-0.37665367126464844,683000,0.0005964317242614925,500.0,0.006981282494962215,,,,,
0.0,0.0003,-0.7425251007080078,683399,-0.28734204173088074,683500,0.0005918441456742585,500.0,0.006264713127166033,,,,,
0.0,0.0003,-1.3101294040679932,683899,-0.31169193983078003,684000,0.0005805748514831066,500.0,0.006997815333306789,,,,,
,,,,,684000,,,,0.0,1368,500.0,6,103710
0.0,0.0003,0.17488640546798706,684399,-0.2363525629043579,684500,0.0005819604266434908,500.0,0.007041927892714739,,,,,
0.0,0.0003,-4.977388381958008,684899,-0.26281023025512695,685000,0.0005893756751902401,500.0,0.0054033296182751656,,,,,
0.0,0.0003,-1.2697176933288574,685399,-0.27421095967292786,685500,0.0005890658358111978,500.0,0.008240512572228909,,,,,
0.0,0.0003,0.810217559337616,685899,-0.33447200059890747,686000,0.000585664005484432,500.0,0.007792098913341761,,,,,
,,,,,686000,,,,0.0,1372,500.0,6,104003
0.0,0.0003,-0.869178295135498,686399,-0.34702396392822266,686500,0.0005938484682701528,500.0,0.05898994207382202,,,,,
0.0,0.0003,0.28730225563049316,686899,-0.2806832492351532,687000,0.0005929446779191494,500.0,0.008244824595749378,,,,,
0.0,0.0003,-3.853710412979126,687399,-0.3343954086303711,687500,0.0005838997312821448,500.0,0.006317391991615295,,,,,
0.0,0.0003,-3.427535057067871,687899,-0.21354971826076508,688000,0.0005691582337021828,500.0,0.004781772848218679,,,,,
,,,,,688000,,,,0.0,1376,500.0,6,104299
0.0,0.0003,-0.663888692855835,688399,-0.29588407278060913,688500,0.0005633210530504584,500.0,0.005451335571706295,,,,,
0.0,0.0003,-0.7081093788146973,688899,-0.31319886445999146,689000,0.0005651309038512409,500.0,0.020055696368217468,,,,,
0.0,0.0003,-0.8345503807067871,689399,-0.38004422187805176,689500,0.0005630627274513245,500.0,0.0067743221297860146,,,,,
0.0,0.0003,-1.3148318529129028,689899,-0.36543112993240356,690000,0.0005610689986497164,500.0,0.018385082483291626,,,,,
,,,,,690000,,,,0.0,1380,500.0,6,104591
0.0,0.0003,3.2289884090423584,690399,-0.48290640115737915,690500,0.0005641189054585993,500.0,0.008602457121014595,,,,,
0.0,0.0003,1.4002282619476318,690899,-0.3977959156036377,691000,0.0005669146776199341,500.0,0.00851004384458065,,,,,
0.0,0.0003,4.017426013946533,691399,-0.3387737274169922,691500,0.0005714463186450303,500.0,0.03240949660539627,,,,,
0.0,0.0003,-0.8843854665756226,691899,-0.34885409474372864,692000,0.0005690613179467618,500.0,0.007509617134928703,,,,,
,,,,,692000,,,,0.0,1384,500.0,6,104890
0.0,0.0003,-1.4286187887191772,692399,-0.29492783546447754,692500,0.0005670249811373651,500.0,0.006003608927130699,,,,,
0.0,0.0003,-2.5638556480407715,692899,-0.22043365240097046,693000,0.0005552845541387796,500.0,0.02687659114599228,,,,,
0.0,0.0003,0.5111539363861084,693399,-0.20396651327610016,693500,0.0005501219420693815,500.0,0.006917820777744055,,,,,
0.0,0.0003,1.479820728302002,693899,-0.3462272882461548,694000,0.0005382300005294383,500.0,0.005386641714721918,,,,,
,,,,,694000,,,,0.0,1388,500.0,6,105187
0.0,0.0003,4.366418838500977,694399,-0.2476518750190735,694500,0.0005433994811028242,500.0,0.005982672795653343,,,,,
0.0,0.0003,2.499697685241699,694899,-0.20784848928451538,695000,0.0005462529952637851,500.0,0.007411254569888115,,,,,
0.0,0.0003,1.5307942628860474,695399,-0.2313580960035324,695500,0.0005581073928624392,500.0,0.0059693860821425915,,,,,
0.0,0.0003,0.8512052297592163,695899,-0.228476420044899,696000,0.0005460688844323158,500.0,0.006679975427687168,,,,,
,,,,,696000,,,,0.0,1392,500.0,6,105485
0.0,0.0003,2.3787407875061035,696399,-0.24814793467521667,696500,0.0005377092747949064,500.0,0.006319132633507252,,,,,
0.0,0.0003,-0.3454417586326599,696899,-0.285277396440506,697000,0.0005258516757749021,500.0,0.005226214416325092,,,,,
0.0,0.0003,-0.9625095129013062,697399,-0.20501497387886047,697500,0.000529299199115485,500.0,0.005085897631943226,,,,,
0.0,0.0003,1.4317307472229004,697899,-0.21239934861660004,698000,0.0005336258327588439,500.0,0.006062595173716545,,,,,
,,,,,698000,,,,0.0,1396,500.0,6,105777
0.0,0.0003,-2.3814585208892822,698399,-0.14443251490592957,698500,0.0005388548015616834,500.0,0.00538862869143486,,,,,
0.0,0.0003,-1.176543951034546,698899,-0.31688177585601807,699000,0.0005320155178196728,500.0,0.006302668247371912,,,,,
0.0,0.0003,-0.3682291507720947,699399,-0.19083797931671143,699500,0.0005354367312975228,500.0,0.006703842896968126,,,,,
0.0,0.0003,-3.102703809738159,699899,-0.2583003342151642,700000,0.0005253912531770766,500.0,0.005027659237384796,,,,,
,,,,,700000,,,,0.0,1400,500.0,6,106067
0.0,0.0003,-1.6471658945083618,700399,-0.21043582260608673,700500,0.0005138558335602283,500.0,0.004753690212965012,,,,,
0.0,0.0003,5.153631210327148,700899,-0.2835402190685272,701000,0.000511349702719599,500.0,0.00523174786940217,,,,,
0.0,0.0003,0.48146146535873413,701399,-0.23138566315174103,701500,0.0005212054820731282,500.0,0.004681175108999014,,,,,
0.0,0.0003,2.710761785507202,701899,-0.2036491185426712,702000,0.000521793554071337,500.0,0.007770908996462822,,,,,
,,,,,702000,,,,0.0,1404,500.0,6,106360
0.0,0.0003,-5.734445571899414,702399,-0.18786415457725525,702500,0.0004992156755179167,500.0,0.005215527024120092,,,,,
0.0,0.0003,-2.3219101428985596,702899,-0.10889031738042831,703000,0.0004989441949874163,500.0,0.00503119919449091,,,,,
0.0,0.0003,0.268463134765625,703399,-0.24835169315338135,703500,0.0004935659817419946,500.0,0.007174301892518997,,,,,
0.0,0.0003,-2.0585622787475586,703899,-0.16446731984615326,704000,0.0004982668324373662,500.0,0.005507993511855602,,,,,
,,,,,704000,,,,0.0,1408,500.0,6,106658
0.0,0.0003,-2.135633945465088,704399,-0.2149980068206787,704500,0.0005020720418542624,500.0,0.0060610962100327015,,,,,
0.0,0.0003,3.0087454319000244,704899,-0.184613436460495,705000,0.0004985510604456067,500.0,0.005570459179580212,,,,,
0.0,0.0003,1.4295750856399536,705399,-0.22101134061813354,705500,0.0004982086247764528,500.0,0.006295701488852501,,,,,
0.0,0.0003,2.0980796813964844,705899,-0.15249545872211456,706000,0.0004921219078823924,500.0,0.005378752015531063,,,,,
,,,,,706000,,,,0.0,1412,500.0,6,106946
0.0,0.0003,6.78250789642334,706399,-0.25466635823249817,706500,0.0004993576440028846,500.0,0.0053958469070494175,,,,,
0.0,0.0003,0.012914538383483887,706899,-0.20246118307113647,707000,0.00048517240793444216,500.0,0.004555688239634037,,,,,
0.0,0.0003,2.6146745681762695,707399,-0.13497112691402435,707500,0.00048484496073797345,500.0,0.005439360626041889,,,,,
0.0,0.0003,0.6454678773880005,707899,-0.2449846714735031,708000,0.0004751899978145957,500.0,0.005640512332320213,,,,,
,,,,,708000,,,,0.0,1416,500.0,6,107236
0.0,0.0003,3.0861873626708984,708399,-0.12776030600070953,708500,0.0004824534116778523,500.0,0.004253417253494263,,,,,
0.0,0.0003,0.3880837559700012,708899,-0.12485728412866592,709000,0.00046484562335535884,500.0,0.007609386928379536,,,,,
0.4,0.0003,1.5520744323730469,709399,-0.1785992830991745,709500,0.0004831189289689064,500.0,0.004768764600157738,,,,,
0.0,0.0003,3.0903477668762207,709899,-0.11954365670681,710000,0.0004987507709302008,500.0,0.006011077202856541,,,,,
,,,,,710000,,,,0.0,1420,500.0,6,107527
0.0,0.0003,0.6368710994720459,710399,-0.18174219131469727,710500,0.0004963265964761376,500.0,0.005177664570510387,,,,,
0.0,0.0003,1.503995418548584,710899,-0.2509128451347351,711000,0.00048555847024545074,500.0,0.004545250907540321,,,,,
0.0,0.0003,-3.9474992752075195,711399,-0.09926742315292358,711500,0.0004967821296304464,500.0,0.005755781661719084,,,,,
0.0,0.0003,-3.7341175079345703,711899,-0.12773063778877258,712000,0.0004862535570282489,500.0,0.007137827575206757,,,,,
,,,,,712000,,,,0.0,1424,500.0,6,107819
0.0,0.0003,3.14145827293396,712399,-0.28253790736198425,712500,0.0004757365968544036,500.0,0.0055570476688444614,,,,,
0.0,0.0003,-3.337123394012451,712899,-0.15571698546409607,713000,0.00048143466119654477,500.0,0.011188613250851631,,,,,
0.0,0.0003,5.114598751068115,713399,-0.19854702055454254,713500,0.0004875272570643574,500.0,0.004983693361282349,,,,,
0.0,0.0003,0.8726109266281128,713899,-0.18232400715351105,714000,0.00048810316366143525,500.0,0.003479023464024067,,,,,
,,,,,714000,,,,0.0,1428,500.0,6,108108
0.0,0.0003,-3.0427663326263428,714399,-0.21150681376457214,714500,0.0004730445216409862,500.0,0.004000370390713215,,,,,
0.0,0.0003,-3.420213222503662,714899,-0.11286039650440216,715000,0.0004755220434162766,500.0,0.022332269698381424,,,,,
0.0,0.0003,-0.5542892217636108,715399,-0.058828290551900864,715500,0.000476099259685725,500.0,0.00604620948433876,,,,,
0.0,0.0003,1.767798662185669,715899,-0.09410277009010315,716000,0.00046423179446719587,500.0,0.004901464097201824,,,,,
,,,,,716000,,,,0.0,1432,500.0,6,108403
0.0,0.0003,0.5466547012329102,716399,-0.00250244140625,716500,0.000470553437480703,500.0,0.0035461378283798695,,,,,
0.0,0.0003,-5.682376861572266,716899,-0.03633538633584976,717000,0.0004705186584033072,500.0,0.003514770418405533,,,,,
0.0,0.0003,-1.3463363647460938,717399,-0.18003767728805542,717500,0.00047904576058499515,500.0,0.0049924589693546295,,,,,
0.0,0.0003,-1.6409881114959717,717899,-0.18950998783111572,718000,0.0004656558157876134,500.0,0.00616034772247076,,,,,
,,,,,718000,,,,0.0,1436,500.0,6,108702
0.0,0.0003,-1.9283735752105713,718399,-0.034904856234788895,718500,0.0004678590048570186,500.0,0.0035503292456269264,,,,,
0.0,0.0003,1.0891776084899902,718899,-0.13481085002422333,719000,0.0004766901256516576,500.0,0.004910467192530632,,,,,
0.0,0.0003,1.7756538391113281,719399,-0.07368211448192596,719500,0.00048223286285065114,500.0,0.004138121381402016,,,,,
0.0,0.0003,0.9545320272445679,719899,-0.13490703701972961,720000,0.00046594522427767515,500.0,0.003842362202703953,,,,,
,,,,,720000,,,,0.0,1440,500.0,6,108995
0.0,0.0003,-0.12186586856842041,720399,-0.11027257889509201,720500,0.0004616303776856512,500.0,0.0038068650756031275,,,,,
0.0,0.0003,3.125058889389038,720899,-0.12885922193527222,721000,0.00046880048466846347,500.0,0.005428210832178593,,,,,
0.0,0.0003,3.0001423358917236,721399,-0.1521655172109604,721500,0.00047894776798784733,500.0,0.005216535180807114,,,,,
0.0,0.0003,-1.858734369277954,721899,-0.2147466242313385,722000,0.0004599692183546722,500.0,0.0057001663371920586,,,,,
,,,,,722000,,,,0.0,1444,500.0,6,109290
0.0,0.0003,5.713618278503418,722399,-0.1904754787683487,722500,0.0004588620795402676,500.0,0.006192876026034355,,,,,
0.0,0.0003,-2.4451992511749268,722899,-0.14402256906032562,723000,0.00048038209206424654,500.0,0.005936373490840197,,,,,
0.0,0.0003,1.055009365081787,723399,-0.10992360860109329,723500,0.0004665094311349094,500.0,0.005321669392287731,,,,,
0.0,0.0003,-2.232325792312622,723899,-0.16653937101364136,724000,0.00046397995902225375,500.0,0.004035334102809429,,,,,
,,,,,724000,,,,0.0,1448,500.0,6,109581
0.0,0.0003,0.7865492105484009,724399,-0.11544384062290192,724500,0.0004539891378954053,500.0,0.004598652012646198,,,,,
0.0,0.0003,-1.7882856130599976,724899,-0.1559738963842392,725000,0.0004500405048020184,500.0,0.005122373346239328,,,,,
0.0,0.0003,-4.682330131530762,725399,-0.15784931182861328,725500,0.0004609377065207809,500.0,0.0039152419194579124,,,,,
0.0,0.0003,-0.09040307998657227,725899,-0.09574788808822632,726000,0.0004523218667600304,500.0,0.003900205483660102,,,,,
,,,,,726000,,,,0.0,1452,500.0,6,109872
0.0,0.0003,-2.0092101097106934,726399,-0.12804406881332397,726500,0.0004546735144685954,500.0,0.0051527866162359715,,,,,
0.0,0.0003,-4.91318416595459,726899,-0.10306154936552048,727000,0.00045014353236183524,500.0,0.0039614965207874775,,,,,
0.0,0.0003,-3.2596988677978516,727399,-0.09385952353477478,727500,0.000468119396828115,500.0,0.006024718284606934,,,,,
0.0,0.0003,-1.1817278861999512,727899,0.0073235128074884415,728000,0.00046357017708942294,500.0,0.003353269537910819,,,,,
,,,,,728000,,,,0.0,1456,500.0,6,110165
0.0,0.0003,-2.7590713500976562,728399,-0.14223939180374146,728500,0.00045077913091517985,500.0,0.003961215261369944,,,,,
0.0,0.0003,-0.8734201192855835,728899,-0.15214768052101135,729000,0.00046172854490578175,500.0,0.003954790998250246,,,,,
0.0,0.0003,0.2703288197517395,729399,-0.24006366729736328,729500,0.0004682169819716364,500.0,0.0044681173749268055,,,,,
0.0,0.0003,-1.4834156036376953,729899,-0.01571095548570156,730000,0.00047026408719830215,500.0,0.003766893409192562,,,,,
,,,,,730000,,,,0.0,1460,500.0,6,110455
0.0,0.0003,-4.231173038482666,730399,-0.13898780941963196,730500,0.00046571463462896645,500.0,0.004042537417262793,,,,,
0.0,0.0003,4.494721412658691,730899,-0.18045341968536377,731000,0.000450592371635139,500.0,0.10303571820259094,,,,,
0.2,0.0003,-1.9921016693115234,731399,-0.0844096839427948,731500,0.00045112037332728505,500.0,0.005343596916645765,,,,,
0.0,0.0003,2.6616153717041016,731899,-0.16448122262954712,732000,0.00046002629096619785,500.0,0.005421096924692392,,,,,
,,,,,732000,,,,0.0,1464,500.0,6,110750
0.0,0.0003,-2.111103057861328,732399,-0.16827622056007385,732500,0.0004638906102627516,500.0,0.00406130263581872,,,,,
0.0,0.0003,1.111802577972412,732899,-0.09030403196811676,733000,0.0004481876967474818,500.0,0.004680126905441284,,,,,
0.0,0.0003,-1.9670443534851074,733399,-0.16967427730560303,733500,0.00045707033132202923,500.0,0.0031778179109096527,,,,,
0.0,0.0003,3.0836992263793945,733899,-0.04988842457532883,734000,0.00045771829900331795,500.0,0.024565689265727997,,,,,
,,,,,734000,,,,0.0,1468,500.0,6,111048
0.0,0.0003,1.8478960990905762,734399,-0.08661264926195145,734500,0.0004577833169605583,500.0,0.0037723607383668423,,,,,
0.0,0.0003,-0.6024417877197266,734899,-0.1709635853767395,735000,0.0004554232000373304,500.0,0.00457046739757061,,,,,
0.0,0.0003,-1.492876410484314,735399,-0.10866936296224594,735500,0.0004655088414438069,500.0,0.005270767025649548,,,,,
0.0,0.0003,0.32459867000579834,735899,-0.046960242092609406,736000,0.00045293805305846035,500.0,0.004320124164223671,,,,,
,,,,,736000,,,,0.0,1472,500.0,6,111345
0.0,0.0003,-1.4437865018844604,736399,-0.16871321201324463,736500,0.0004697130061686039,500.0,0.003568923333659768,,,,,
